cmoe4ahdc02n5rr6xmjqmbpen	Flash #46	DC Comics	gcd:49082
cmoe49l7s00k4rr6x0fn2j9mi	The Avengers #176	Marvel Comics	gcd:32682
cmoe49lac00kerr6xlpt5en0v	The Avengers #181	Marvel Comics	gcd:33205
cmoe49lbj00kirr6x2apcvqoc	The Avengers #183	Marvel Comics	gcd:33360
cmoe49lcq00kmrr6xes7kuyhc	The Avengers #185	Marvel Comics	gcd:33517
cmoe49le500kprr6xm551uwb6	The Avengers #186	Marvel Comics	gcd:33594
cmoe49leq00krrr6xa743mfd3	The Avengers #187	Marvel Comics	gcd:33682
cmoe49lfx00kvrr6xv6yyjv4r	The Avengers #189	Marvel Comics	gcd:33843
cmoe49ljt00l9rr6xnjfa1pfz	The Avengers #196	Marvel Comics	gcd:34445
cmoe49lxh00mrrr6xdfwmlp7j	The Avengers #223	Marvel Comics	gcd:36662
cmoe49m7800norr6x2fstckru	The Avengers #239	Marvel Comics	gcd:38202
cmoe49o8r05mjpe1d4l55tb62	The Avengers #368	Marvel Comics	gcd:53959
cmoe49cpk053zpe1dgx27nkqc	The Avengers #87	Marvel Comics	gcd:24162
cmoe49cq40541pe1dvsked0no	The Avengers #88	Marvel Comics	gcd:24225
cmoe49csr054bpe1d0lqrce1c	The Avengers #93	Marvel Comics	gcd:24632
cmoe48zno049tpe1dqgk4ms3f	The Uncanny X-Men #-1	Marvel Comics	gcd:60543
cmoe48nlj03k3pe1dihrqej8d	The Uncanny X-Men #156	Marvel Comics	gcd:36294
cmoe48nps03kjpe1diddnuq1l	The Uncanny X-Men #164	Marvel Comics	gcd:36935
cmoe48o9803mmpe1d9asg60ja	The Uncanny X-Men #201	Marvel Comics	gcd:41013
cmoe48oa803mqpe1dd1sfpuic	The Uncanny X-Men #203	Marvel Comics	gcd:41227
cmoe48oc703mype1dwmmo4a4r	The Uncanny X-Men #207	Marvel Comics	gcd:41641
cmoe48ofg03n8pe1d1a3x902e	The Uncanny X-Men #212	Marvel Comics	gcd:42191
cmoe48og003nape1d7hkgiu5v	The Uncanny X-Men #213	Marvel Comics	gcd:42401
cmoe48olt03nype1d81spncio	The Uncanny X-Men #225	Marvel Comics	gcd:43988
cmoe48ouv03otpe1dlqv0k9uv	The Uncanny X-Men #240	Marvel Comics	gcd:45765
cmoe48ovg03ovpe1d0tcda65p	The Uncanny X-Men #241	Marvel Comics	gcd:45886
cmoe48ovz03oxpe1de24vljlt	The Uncanny X-Men #242	Marvel Comics	gcd:46010
cmoe48owj03ozpe1djvjla2jx	The Uncanny X-Men #243	Marvel Comics	gcd:46131
cmoe48pav03qjpe1d38ncwf8d	The Uncanny X-Men #271	Marvel Comics	gcd:48866
cmoe48pbe03qlpe1dcnz005h8	The Uncanny X-Men #272	Marvel Comics	gcd:49142
cmoe48yqx0468pe1dk1bkyu00	The Uncanny X-Men #282 [Gold Second Printing]	Marvel Comics	gcd:1280544
cmoe49bgq04yjpe1dhczm8adj	The Uncanny X-Men #534.1	Marvel Comics	gcd:817115
cmo776y7606maaj8j70kp5cax	Acho Que Meu Filho ķ Gay # 2	Panini	rika:255772
cmo776y7606mbaj8j35wjiz95	Acho Que Meu Filho ķ Gay # 3	Panini	rika:255773
cmo776y7606mcaj8jdei06gbb	Acho Que Meu Filho ķ Gay # 4	Panini	rika:255774
cmo776y7606mdaj8jb1sffj23	Acho Que Meu Filho ķ Gay # 5	Panini	rika:255775
cmmwv0l4p0joqm3hwze6xosxs	Agente X - EdińŃo Encadernada	Panini	rika:24080
cmmwuy5ob0dv4m3hw98p00y04	Anos 2000 - O Renascimento da Marvel # 07 - FĻnix	Panini	rika:226022
cmmwuy5nh0dv2m3hwkmzwoc1d	Anos 2000 - O Renascimento da Marvel # 08 - Homem-Aranha	Panini	rika:226023
cmmwuy5ls0duym3hwg1p9p43j	Anos 2000 - O Renascimento da Marvel # 10 - X-Men	Panini	rika:226025
cmmwv3o1e0q6im3hwj68xcs6m	Antes de Watchmen # 1 - Coruja (Capa Variante A)	Panini	rika:217492
cmmwv3o000q6em3hwtouqs7b0	Antes de Watchmen # 2 - Espectral (Capa Variante A)	Panini	rika:217494
cmmwv3nwb0q68m3hwkiw7yqgs	Antes de Watchmen # 3 - Rorschach (Capa Variante B)	Panini	rika:217499
cmmwv3nv10q64m3hwlb2vmfxp	Antes de Watchmen # 4 - Dr. Manhattan (Capa Variante B)	Panini	rika:217501
cmmwv3nxh0q6cm3hw0ewcujum	Antes de Watchmen # 5 - Comediante (Capa Variante A)	Panini	rika:217496
cmmwv3ns70q60m3hwd4i995tz	Antes de Watchmen # 7 - Dollar Bill & Moloch (Capa Variante B)	Panini	rika:217505
cmmwv3to10qh8m3hww66ujwru	Aquamam 1¬ Sķrie # 4	Panini	rika:136051
cmmwv3u1k0qhum3hw76dy3nb1	Arlequina - 3¬ Sķrie # 08 (Capa Variante)	Panini	rika:136036
cmmwv3rb60qdam3hwn6ffm2az	Arlequina - 3¬ Sķrie # 20	Panini	rika:151222
cmmwv3on30q7qm3hw2lr6bvmi	Arlequina - 4¬ Sķrie # 02	Panini	rika:217258
cmmwv3ojq0q7km3hwrrbxmuck	Arlequina - 4¬ Sķrie # 05	Panini	rika:217261
cmmwuwhtv09v3m3hw3nr9h4bv	Astro City - Volume 07 - A Era das Trevas - IrmŃos em Armas	Panini	rika:165089
cmmwuwhrn09uxm3hw6t7w9wpk	Astro City - Volume 11 - Vidas Privadas	Panini	rika:165092
cmnfcyezm00x988bcs901jq48	Ataque Dos TitŃs Vol. 1	Panini	panini:AMASK001R3
cmmwv0sd90k7mm3hwl1ttc2t6	Avante Vingadores - 5¬ Sķrie # 15	Panini	rika:262401
cmmwv0scc0k7km3hwci2rhlid	Avante Vingadores - 5¬ Sķrie # 16	Panini	rika:262402
cmmwv0sbg0k7im3hw2ri02hoi	Avante Vingadores - 5¬ Sķrie # 17	Panini	rika:262403
cmnfczzx301rl88bckvapszsf	Banana Fish Vol. 1	Panini	panini:AMBAF001R4
cmmwv2oo80nsam3hw41ddd2i4	Batman - 2¬ Sķrie # 40 (Capa Variante E)	Panini	rika:217281
cmmwv2q7l0nv6m3hwxvdrzgpe	Batman - 3¬ Sķrie # 32 (Capa Variante CCXP 2019)	Panini	rika:169260
cmmwv2cgj0negm3hw47livh90	Batman - A Sķrie Animada - Volume 2 - Segunda Temporada	Panini	rika:252765
cmmwv2fkm0nk8m3hw6grkh4d1	Batman - Gotham Knights - A Cidade Dourada # 4	Panini	rika:226327
cmmwv2dzo0nicm3hweimht5ih	Batman - Vit¾ria Sombria - EdińŃo Definitiva 3¬ EdińŃo (Capa Dura)	Panini	rika:239777
cmmwv2dxh0ni8m3hw5ct4isu0	Batman e Coringa - A Dupla Letal # 1 (Capa Variante por Ashley Wood)	Panini	rika:239781
cmmwv2dvr0ni6m3hwfzuotjcd	Batman e Coringa - A Dupla Letal # 1 (Capa Variante por Liam Sharp)	Panini	rika:239782
cmmwv2duj0ni4m3hw5bxlk6im	Batman e Coringa - A Dupla Letal # 1 (Capa Variante por Mico Suayan)	Panini	rika:239783
cmmwv2g8h0nlmm3hwpmutnoij	Batman por Tom King # 06 - As Regras do Combate	Panini	rika:226148
cmmwv2c640ndom3hwyqs0p2m9	Batman por Tom King # 10 - A Ala da Tirania	Panini	rika:252787
cmmwv3g450po4m3hwifzjtz1j	Batman/Superman - Os Melhores do Mundo # 32 (Capa Variante)	Panini	rika:262419
cmmwv3ie90ptom3hw5ee956kk	Bela Casa do Lago - Volume 2 (Capa Dura)	Panini	rika:239859
cmmwuzag40gomm3hwgbra0rih	Ben Reilly - O Aranha Escarlate # 2 - FerrŃo da Morte	Panini	rika:150880
cmnfd2d8b031388bc5ba166b7	Berserk - EdińŃo De Luxo Vol. 10	Panini	panini:AMAXS010R5
cmnfcy9cj00sv88bcoalneyjr	Berserk - EdińŃo De Luxo Vol. 11	Panini	panini:AMAXS011R4
cmnfcy9cc00st88bcb4htyu0j	Berserk - EdińŃo De Luxo Vol. 12	Panini	panini:AMAXS012R4
cmnfcy9c300sr88bcv16e61fx	Berserk - EdińŃo De Luxo Vol. 14	Panini	panini:AMAXS014R4
cmnfd1bbk02nr88bc932grzsz	Berserk - EdińŃo De Luxo Vol. 15	Panini	panini:AMAXS015R3
cmnfcydog00wr88bcfotc8o6y	Berserk - EdińŃo De Luxo Vol. 18	Panini	panini:AMAXS018R4
cmnfcy6gw00r388bctm7gjbfo	Berserk - EdińŃo De Luxo Vol. 19	Panini	panini:AMAXS019R5
cmnfcy6gi00qz88bcnprvjq7s	Berserk - EdińŃo De Luxo Vol. 20	Panini	panini:AMAXS020R4
cmnfczp1e01jj88bcr3la39lq	Berserk - EdińŃo De Luxo Vol. 23	Panini	panini:AMAXS023R4
cmnfd2xp903c188bcrq9ocaih	Berserk - EdińŃo De Luxo Vol. 25	Panini	panini:AMAXS025R2
cmnfd2oho035v88bc5d1yfj41	Berserk - EdińŃo De Luxo Vol. 26	Panini	panini:AMAXS026R2
cmnfd2ohg035t88bcy3t505g6	Berserk - EdińŃo De Luxo Vol. 27	Panini	panini:AMAXS027R2
cmnfd2oi5035z88bc7fzzqyur	Berserk - EdińŃo De Luxo Vol. 28	Panini	panini:AMAXS028R2
cmnfd2oid036188bc14legobc	Berserk - EdińŃo De Luxo Vol. 29	Panini	panini:AMAXS029R2
cmnfd2ekh032r88bcqtcic464	Berserk - EdińŃo De Luxo Vol. 3	Panini	panini:AMAXS003R5
cmnfd2ohw035x88bc6b45fy6o	Berserk - EdińŃo De Luxo Vol. 30	Panini	panini:AMAXS030R2
cmnfd2eko032t88bcpd4fn681	Berserk - EdińŃo De Luxo Vol. 4	Panini	panini:AMAXS004R6
cmnfd2ek9032p88bc6fslxjod	Berserk - EdińŃo De Luxo Vol. 5	Panini	panini:AMAXS005R6
cmnfd2d94031988bcnk6t4rml	Berserk - EdińŃo De Luxo Vol. 7	Panini	panini:AMAXS007R5
cmnfd2d8m031588bchw4v8upb	Berserk - EdińŃo De Luxo Vol. 8	Panini	panini:AMAXS008R5
cmnfd2d8x031788bcsds0fenl	Berserk - EdińŃo De Luxo Vol. 9	Panini	panini:AMAXS009R5
cmnfczp3l01k188bc7f8fhqfx	Black Clover Vol. 3	Panini	panini:AMAEB003R3
cmnfcznwj01j188bcvyigg8k3	Boruto: Naruto Next Generations Vol. 1	Panini	panini:AMAEI001R3
cmnfczk3101gr88bc83fa7xhu	Boruto: Naruto Next Generations Vol. 3	Panini	panini:AMAEI003R3
cmnfcz12t01bj88bct7793oj7	Boruto: Naruto Next Generations Vol. 4	Panini	panini:AMAEI004R2
cmnfd2s0l039n88bc9cyeyge1	Bungo Stray Dogs Vol. 1	Panini	panini:AMAET001R4
cmnfd2s0d039l88bcrkw28jcs	Bungo Stray Dogs Vol. 4	Panini	panini:AMAET004R3
cmnfd2s11039r88bcmyeqs49p	Bungo Stray Dogs Vol. 5	Panini	panini:AMAET005R3
cmmwv00nr0i6am3hwphgnh9zd	Cańada Sangrenta # 1	Panini	rika:262422
cmmwv00mj0i68m3hwreqwn9dn	Cańada Sangrenta # 2	Panini	rika:262424
cmmwuxim50catm3hw0ree0go2	Cinema Purgat¾rio - Volume 4	Panini	rika:217555
cmmwv1jij0lvgm3hwrkrq09kj	ColeńŃo Hist¾rica Marvel - X-Men # 5	Panini	rika:121106
cmmwv1jh30lvcm3hw3nq7jhz5	ColeńŃo Hist¾rica Marvel - X-Men # 7	Panini	rika:121108
cmmwv1jep0lvam3hwq7fa1sqj	ColeńŃo Hist¾rica Marvel - X-Men # 8	Panini	rika:121109
cmng0okku002hhxikp0081ptd	Comandante Cobra (Universon Energon 04)	Panini	panini:AENER004
cmnfcxfvr006f88bc5jeznvpv	Comeńe por aqui! KIT ONE PIECE - edińŃo 7 a 12	Panini	panini:BUNDLEAMAOP7A12
cmmwuxd8s0bydm3hw8snsbndc	Darkness	Panini	rika:23685
cmmwv3i870pt8m3hwlzeun226	DC Vs. Vampiros - Volume 3 (Capa Dura)	Panini	rika:239873
cmmwv3l3s0q0om3hwegjxx4gi	DcomposińŃo # 2 - Duros de Matar	Panini	rika:219862
cmmwv0ieq0jgum3hwcs2pyunz	Deadpool - Na Mente de Um Psicopata	Panini	rika:117308
cmmwv0cub0j2um3hwp2h9ghw9	Deadpool Clßssico # 07 - Terapia de Choque	Panini	rika:135843
cmmwv0ctl0j2sm3hwynkj14bs	Deadpool Clßssico # 08 - Mortes e Revelań§es	Panini	rika:135844
cmmwv0b5q0iyom3hw65l8cxln	Deadpool Clßssico # 11 - Agente do Arma X	Panini	rika:150913
cmmwuyrki0fdqm3hwz467zepm	Demolidor - 4¬ Sķrie # 2 - DĒvida dos Infernos	Panini	rika:262435
cmnfcxq2t00dd88bc80bebu6g	Demon Slayer - Kimetsu No Yaiba Vol. 1	Panini	panini:AMKIY001R10
cmnfcxse700f788bcbeninadp	Demon Slayer - Kimetsu No Yaiba Vol. 11	Panini	panini:AMKIY011R6
cmnfcxsdv00f588bckzk2g391	Demon Slayer - Kimetsu No Yaiba Vol. 12	Panini	panini:AMKIY012R6
cmnfcy07l00kv88bcq6u496kx	Demon Slayer - Kimetsu No Yaiba Vol. 2	Panini	panini:AMKIY002R9
cmnfd2j5m033t88bcerhizxm7	Demon Slayer - Kimetsu No Yaiba Vol. 2	Panini	panini:AMKIY002R8
cmnfcxyhs00kl88bczx55xbs0	Demon Slayer - Kimetsu No Yaiba Vol. 3	Panini	panini:AMKIY003R10
cmmwuz6g10gewm3hwkjak6rtf	Dose Dupla # 6	Panini	rika:240013
cmnfd1b9n02nb88bcbi8ypmic	Dragon Ball Super Vol. 21	Panini	panini:AMAEJ021
cmnfd2j4p033l88bcrnq7jgdj	Dragon Ball Super Vol. 3	Panini	panini:AMAEJ003R5
cmnfd2j44033f88bckdkb7c1v	Dragon Ball Super Vol. 4	Panini	panini:AMAEJ004R4
cmnfcz12k01bh88bcbmopr4al	Dragon Ball Super Vol. 5	Panini	panini:AMAEJ005R4
cmnfd2el3032x88bcdi9jw3q6	Dragon Ball Vol. 1	Panini	panini:AMADR001R5
cmnfd2rxm038x88bcw5qepolj	Dragon Ball Vol. 1 - EdińŃo Definitiva (Capa Dura)	Panini	panini:AMAEM001R2
cmnfcz1ws01c788bcztr9bydn	Dragon Ball Vol. 13	Panini	panini:AMADR013R3
cmnfcz1xj01cd88bc9dj7grfd	Dragon Ball Vol. 14	Panini	panini:AMADR014R3
cmnfcz2x501ch88bcjazgzxwv	Dragon Ball Vol. 15	Panini	panini:AMADR015R3
cmnfcz2wt01cf88bcnkb7ppb5	Dragon Ball Vol. 16	Panini	panini:AMADR016R3
cmnfcz1wa01c388bc73c46q1o	Dragon Ball Vol. 17	Panini	panini:AMADR017R3
cmnfcz1w201c188bc8tk8jnhf	Dragon Ball Vol. 18	Panini	panini:AMADR018R3
cmnfcz1xa01cb88bcjhtswbsl	Dragon Ball Vol. 19	Panini	panini:AMADR019R3
cmnfcz2z901d188bccdt37os4	Dragon Ball Vol. 2	Panini	panini:AMADR002R5
cmnfcz1vt01bz88bckqqwzngz	Dragon Ball Vol. 20	Panini	panini:AMADR020R3
cmnfcz2yu01cx88bcc420384q	Dragon Ball Vol. 3	Panini	panini:AMADR003R5
cmnfcz2xj01cl88bcphzi5dch	Dragon Ball Vol. 8	Panini	panini:AMADR008R3
cmmwv018r0i7om3hwgle26k7i	Duende Vermelho # 2 - Natureza Vs. CriańŃo	Panini	rika:252870
cmmwuzare0gp8m3hw20n55hb6	Espetacular Homem-Aranha - 3¬ Sķrie # 13 (Capa Variante B)	Panini	rika:136214
cmmwuz5gc0gc6m3hwaeo53pk0	Espetacular Homem-Aranha - 5¬ Sķrie # 20 (Capa Variante)	Panini	rika:252876
cmmwuz5eo0gc2m3hwzoozvo5x	Espetacular Homem-Aranha - 5¬ Sķrie # 21 (Capa Variante)	Panini	rika:252878
cmmwuz5dn0gc0m3hwljwjezht	Espetacular Homem-Aranha - 5¬ Sķrie # 22 (Capa Variante)	Panini	rika:252880
cmmwuz5bv0gbwm3hwtbfs69zs	Espetacular Homem-Aranha - 5¬ Sķrie # 23 (Capa Variante A)	Panini	rika:252882
cmmwuz5b60gbum3hwl4u4k1nw	Espetacular Homem-Aranha - 5¬ Sķrie # 23 (Capa Variante B)	Panini	rika:252883
cmmwuz5930gbom3hweuf7hiyc	Espetacular Homem-Aranha - 5¬ Sķrie # 25 (Capa Variante A)	Panini	rika:252888
cmmwuz58e0gbmm3hw49qilrj5	Espetacular Homem-Aranha - 5¬ Sķrie # 25 (Capa Variante B)	Panini	rika:252889
cmmwuz4rw0gaem3hwpgo1e4vm	Espetacular Homem-Aranha - 5¬ Sķrie # 26 (Capa Variante)	Panini	rika:262439
cmmwuz4pp0gaam3hwcyjltmde	Espetacular Homem-Aranha - 5¬ Sķrie # 27 (Capa Variante)	Panini	rika:262441
cmmwuz4oj0ga8m3hwyyr349tg	Espetacular Homem-Aranha - 5¬ Sķrie # 28 (Capa Variante)	Panini	rika:262443
cmmwuz4lp0ga4m3hwi4sgairv	Espetacular Homem-Aranha - 5¬ Sķrie # 30	Panini	rika:262445
cmmwuz4js0ga2m3hw9j3slx1s	Espetacular Homem-Aranha - 5¬ Sķrie # 31	Panini	rika:262446
cmmwuz4hy0ga0m3hwowjz7ygl	Espetacular Homem-Aranha - 5¬ Sķrie # 33	Panini	rika:262448
cmmwuz4ej0g9um3hwvlpeg2ku	Espetacular Homem-Aranha - EdińŃo Definitiva - Volume 15	Panini	rika:262453
cmmwuzae50gogm3hwh9mktpv1	Espetacular Homem-Aranha - Renove Seus Votos # 3	Panini	rika:150951
cmmwuz8ih0gjqm3hws3hm6er9	Espetacular Homem-Aranha # 09 - O Reino Sombrio	Panini	rika:217600
cmmwuz7u10gi2m3hwhxmrtilo	Espetacular Homem-Aranha # 10 - De Volta Ó Vida	Panini	rika:219876
cmmwv3rsm0qecm3hw2o4t95sa	EsquadrŃo Suicida - 2¬ Sķrie # 19 (Capa Variante CCXP 2018)	Panini	rika:151146
cmmwv3jl90pwsm3hwt42kn1z4	EsquadrŃo Suicida - 3¬ Sķrie # 2	Panini	rika:226257
cmmwuspc001hfm3hwooeb6tq6	Estranhas Aventuras - Volume 2	Panini	rika:224300
cmmwuwhfr09u1m3hw7b6b6ek4	Ex Machina - EdińŃo de Luxo - Volume 2	Panini	rika:217618
cmmwuwfzv09q9m3hw2u0jl060	Fßbulas - EdińŃo de Luxo # 15	Panini	rika:252892
cmmwuwjsn0a05m3hw95ur67y4	Fßbulas # 21 - Felizes Para Sempre	Panini	rika:117325
cmmwv1dpz0llum3hww7rwysyw	Fabulosos X-Men - EdińŃo Definitiva - Volume 08	Panini	rika:240196
cmmwv00h00i60m3hw30af8ckc	Feiticeira Escarlate # 1 - A ┌ltima Porta	Panini	rika:262458
cmmwv393u0p6em3hwzl3y1qau	Flash - 2¬ Sķrie # 11	Panini	rika:169288
cmmwv01770i7km3hwm1d4sn4e	Fugitivos - A ColeńŃo # 8 - Sem SaĒda	Panini	rika:252898
cmmwv05c50ijmm3hwls5fjdbt	Gata Negra # 3 - Rei das Trevas - InvasŃo dos Simbiontes	Panini	rika:219887
cmmwusvi201whm3hwofu7zsqy	GaviŃo Negro - 1¬ Sķrie # 2	Panini	rika:217650
cmmwuzl5q0h8um3hwsz38cjut	GerańŃo Marvel - Homem-Aranha # 25	Panini	rika:24783
cmmwv3gpp0ppmm3hwqfvea6f8	Grandes Her¾is DC - Os Novos 52 # 12 - Mulher-Maravilha - Direto de Nascenńa	Panini	rika:252905
cmmwv1riy0m78m3hwx4g7wrzf	Grandes Her¾is DC - Os Novos 52 # 13 - Liga da Justińa - A Jornada do VilŃo	Panini	rika:252906
cmmwv468f0r5um3hw7fmoj74h	Grandes Her¾is DC - Os Novos 52 # 15 - Superman - ┴ Prova de Balas	Panini	rika:252908
cmmwv3a960p9im3hw5c7bj5ap	Grandes Her¾is DC - Os Novos 52 # 16 - Lanterna Verde - A Vinganńa do MŃo Negra	Panini	rika:252909
cmmwv2bu40ncsm3hwf26fyu9g	Grandes Her¾is DC - Os Novos 52 # 17 - Batman & Robin - Terminus	Panini	rika:252910
cmmwv3goy0ppkm3hwrdxjugqu	Grandes Her¾is DC - Os Novos 52 # 18 - Aquaman - Os Outros	Panini	rika:252911
cmmwv38n80p52m3hwbk3a8vl1	Grandes Her¾is DC - Os Novos 52 # 19 - The Flash - A RevoluńŃo dos Vil§es	Panini	rika:252912
cmmwv3go90ppim3hw3yr3kcoz	Grandes Her¾is DC - Os Novos 52 # 20 - Mulher-Maravilha - Forńa	Panini	rika:252913
cmmwv2bta0ncqm3hw83rhgzyh	Grandes Her¾is DC - Os Novos 52 # 21 - Batman - A Morte da FamĒlia	Panini	rika:252914
cmmwv467k0r5sm3hw5rm27sqk	Grandes Her¾is DC - Os Novos 52 # 22 - Superman - No Fim dos Dias	Panini	rika:252915
cmmwv050k0iimm3hw26sxtcb5	Guardi§es da Galßxia - 4¬ Sķrie # 2	Panini	rika:224322
cmmwv04zu0iikm3hwn8yw93ww	Guardi§es da Galßxia - 4¬ Sķrie # 3	Panini	rika:224323
cmmwv04z40iiim3hw7htqdnmj	Guardi§es da Galßxia - 4¬ Sķrie # 4	Panini	rika:224324
cmmwut0j9028rm3hwoofcjwt9	Guerras Infinitas # 9	Panini	rika:169391
cmmwv3nh80q5em3hwcvvc2233	Harleen # 1	Panini	rika:217654
cmmwv3pxo0qaam3hwisfly592	Her¾is em Crise # 4	Panini	rika:169397
cmmwv3pve0qa8m3hw9wuss9mo	Her¾is em Crise # 5	Panini	rika:169398
cmmwv0ktp0jnwm3hwycrdjamu	Her¾is Marvel # 02	Panini	rika:24267
cmmwv0ksz0jnum3hwo7nlmrid	Her¾is Marvel # 03	Panini	rika:24268
cmmwuxihu0cajm3hwbdfk5oby	Hit-Girl # 3 - Roma	Panini	rika:217683
cmmwuzly30h9ym3hwpx4bfxw6	Homem-Aranha	Panini	rika:24280
cmmwuz4bu0g9qm3hw8gkh1ufr	Homem-Aranha - A Saga do Clone # 01	Panini	rika:262465
cmmwuz4an0g9om3hwj2dtbvpi	Homem-Aranha - A Saga do Clone # 02	Panini	rika:262466
cmmwuz49n0g9mm3hwh4tjtcym	Homem-Aranha - A Saga do Clone # 03	Panini	rika:262467
cmmwuz48p0g9km3hwefpc2d9u	Homem-Aranha - A Saga do Clone # 04	Panini	rika:262468
cmmwuz47u0g9im3hw3f4fspwj	Homem-Aranha - A Saga do Clone # 05	Panini	rika:262469
cmmwuz46y0g9gm3hwolbmy20m	Homem-Aranha - A Saga do Clone # 06	Panini	rika:262470
cmmwuz4540g9cm3hwwgsags0k	Homem-Aranha - A Saga do Clone # 08	Panini	rika:262472
cmmwuz42d0g98m3hwecab4hy8	Homem-Aranha - A Saga do Clone # 10	Panini	rika:262474
cmmwuz3x80g92m3hwzv78fyor	Homem-Aranha - A Saga do Clone # 13	Panini	rika:262477
cmmwuz3w20g90m3hwy743i9jn	Homem-Aranha - A Saga do Clone # 14	Panini	rika:262478
cmmwuz3ut0g8ym3hwtl4od0g6	Homem-Aranha - A Saga do Clone # 15	Panini	rika:262479
cmmwuz3tk0g8wm3hw6gfxp4qw	Homem-Aranha - A Saga do Clone # 16	Panini	rika:262480
cmmwuz9590glgm3hwu535nq7z	Homem-Aranha - Aranhagedom # 2	Panini	rika:169402
cmmwuzbeq0gqcm3hw083udo85	Homem-Aranha - Aranhaverso # 25	Panini	rika:136272
cmmwuza3e0gnwm3hwsywpuogy	Homem-Aranha e os Campe§es # 10 (Capa Variante CCXP 2018)	Panini	rika:151126
cmmwuwjr70a01m3hwx595p040	Inescrito - Apocalipse - Volume 2	Panini	rika:117390
cmmwuwkgg0a1vm3hwdkelu525	Inescrito # 07 - Tommy Taylor e a Guerra de Palavras - Parte 2	Panini	rika:109986
cmmwv3set0qfam3hwd64ckcib	Injustińa - Deuses Entre N¾s - Volume 12	Panini	rika:151008
cmmwuwxa90aw7m3hwx56t676l	InvencĒvel # 05 - Os Fatos da Vida	Panini	rika:262486
cmmwuwx9g0aw5m3hw7plffrn5	InvencĒvel # 06 - Um Mundo Diferente	Panini	rika:262487
cmmwuwx8n0aw3m3hwlog1nlai	InvencĒvel # 07 - TrĻs ķ Demais	Panini	rika:262488
cmmwuwx7r0aw1m3hwbf4957o1	InvencĒvel # 08 - Meu Marciano Favorito	Panini	rika:262489
cmmwuwx6y0avzm3hwshqztk8z	InvencĒvel # 09 - Fora Deste Mundo	Panini	rika:262490
cmmwuwjcp09yzm3hw1vtd0372	InvisĒveis # 7 - SatŃpestade	Panini	rika:121261
cmmwuwjbs09yxm3hwhaommehx	Invisiveis # 8 - O Reino InvisĒvel	Panini	rika:121262
cmmwut7oc02qvm3hwy5wc5pjk	Jessica Jones # 2 - Os Segredos de Maria Hill	Panini	rika:150969
cmmwut7nl02qtm3hwb131s96f	Jessica Jones # 3 - O Retorno do Homem P·rpura	Panini	rika:150970
cmmwuwkbb0a1hm3hw9jkhmmq7	John Constantine - Hellblazer - A Cidade dos Dem¶nios	Panini	rika:110005
cmmwuwjaw09yvm3hwowbfzokf	John Constantine - Hellblazer - A MaldińŃo dos Constantine	Panini	rika:121263
cmmwuwiuv09xzm3hwgk35rlay	John Constantine - Hellblazer - DemonĒaco - Volume # 4 - Na Linha de Fogo	Panini	rika:135913
cmmwuwiu809xxm3hwjq1oo6dp	John Constantine - Hellblazer - DemonĒaco - Volume # 5 - Atķ o ┌ltimo Homem	Panini	rika:135914
cmmwuwitk09xvm3hwywizadpp	John Constantine - Hellblazer - DemonĒaco - Volume # 6 - Dem¶nios Pessoais	Panini	rika:135915
