cmoe4ahdc02n5rr6xmjqmbpen	Flash #46	DC Comics	gcd:49082
cmmwuwis309xrm3hwy3nit2ut	John Constantine - Hellblazer - DemonĒaco - Volume # 7 - Como Brincar com Fogo	Panini	rika:135916
cmmwuwfxk09q3m3hwhgw2wbwi	John Constantine - Hellblazer - EdińŃo de Luxo # 08	Panini	rika:252937
cmmwuwi2809vrm3hwbq0lq5zw	John Constantine - Hellblazer - Infernal - Volume # 1 - Hßbitos Perigosos (2¬ EdińŃo)	Panini	rika:165067
cmmwuvt2q08ovm3hwvyughwjp	John Constantine - Hellblazer - Origens - Volume # 6 - O Homem de FamĒlia (1¬ EdińŃo)	Panini	rika:110013
cmmwuwhyq09vhm3hwlq2qo2xe	John Constantine - Hellblazer - Origens - Volume # 8 - A Horrorista e Sangue Ruim (2¬ EdińŃo)	Panini	rika:165082
cmnfd2t8i03ax88bc93igw9qc	Jojo┤s Bizarre Adventure 41 (Parte 6: Stone Ocean Vol. 02)	Panini	panini:AMAPC041
cmnfd16je02k188bcbskglets	Jojo┤s Bizarre Adventure 42 (Parte 6: Stone Ocean Vol. 03)	Panini	panini:AMAPC042
cmnfd12wm02h188bc1nwlqvvp	Jojo┤s Bizarre Adventure 43 (Parte 6: Stone Ocean Vol. 04)	Panini	panini:AMAPC043
cmnfd0x0a02dx88bc6ygadknp	Jojo┤s Bizarre Adventure 44 (Parte 6: Stone Ocean Vol. 05)	Panini	panini:AMAPC044
cmnfd0u1202d188bcv760f02s	Jojo┤s Bizarre Adventure 45 (Parte 6: Stone Ocean Vol. 06)	Panini	panini:AMAPC045
cmnfd0p1k028l88bck5ep6tx2	Jojo┤s Bizarre Adventure 46 (Parte 6: Stone Ocean Vol. 07)	Panini	panini:AMAPC046
cmnfd0h8s024188bcdvc0f4l3	Jojo┤s Bizarre Adventure 47 (Parte 6: Stone Ocean Vol. 08)	Panini	panini:AMAPC047
cmnfd09ya01yf88bc4uems7c1	Jojo┤s Bizarre Adventure 48 (Parte 6: Stone Ocean Vol. 09)	Panini	panini:AMAPC048
cmnfd08mg01wr88bc2c0as605	Jojo┤s Bizarre Adventure 49 (Parte 6: Stone Ocean Vol. 10)	Panini	panini:AMAPC049
cmnfd2nek034p88bcw4umtld0	Jojo┤s Bizarre Adventure 50 (Parte 6: Stone Ocean Vol. 11)	Panini	panini:AMAPC050
cmnfd2j63033x88bcz5xyozbg	Jujutsu Kaisen: Batalha De Feiticeiros 0	Panini	panini:AJUJU001R5
cmnfczp1w01jn88bcgcut1gyy	Jujutsu Kaisen: Batalha De Feiticeiros Vol. 2	Panini	panini:AMJUK002R6
cmnfd2j55033p88bc7yy63j94	Jujutsu Kaisen: Batalha De Feiticeiros Vol. 3	Panini	panini:AMJUK003R6
cmnfcy6ga00qx88bcsn2586h6	Kaiju N.░ 8 Vol. 14	Panini	panini:AKAIJ014R
cmnfcyf2n00xv88bcrnbsazc5	Kusuriya No Hitorigoto - Dißrios De Uma Apotecßria 12	Panini	panini:AKUSU012R
cmmwv39wb0p8mm3hwlcjj8zwu	Lanterna Verde - 5¬ Sķrie # 17	Panini	rika:262500
cmmwv39vl0p8km3hwbb5g708y	Lanterna Verde - 5¬ Sķrie # 18	Panini	rika:262501
cmmwv3bbz0pbmm3hwd2weziax	Lanterna Verde - Origem Secreta (2¬ EdińŃo)	Panini	rika:169482
cmmwv3bma0pcem3hwtb79wed2	Lanternas Verdes # 21	Panini	rika:151094
cmmwv1twg0m9om3hw5e14yjl1	Lendas do Universo DC - Liga da Justińa - J.M. DeMatteis e Keith Giffen # 12	Panini	rika:224285
cmmwv1tvs0m9mm3hwj2njb065	Lendas do Universo DC - Liga da Justińa - J.M. DeMatteis e Keith Giffen # 13	Panini	rika:224286
cmmwv1ttu0m9km3hwc240c2w6	Lendas do Universo DC - Liga da Justińa - J.M. DeMatteis e Keith Giffen # 14	Panini	rika:224287
cmmwv1ts00m9im3hw7u5is1wj	Lendas do Universo DC - Liga da Justińa - J.M. DeMatteis e Keith Giffen # 15	Panini	rika:224288
cmmwv1tq40m9gm3hwzcteh1ib	Lendas do Universo DC - Liga da Justińa - J.M. DeMatteis e Keith Giffen # 16	Panini	rika:224289
cmmwv1to50m9em3hwfv05pzmd	Lendas do Universo DC - Liga da Justińa - J.M. DeMatteis e Keith Giffen # 17	Panini	rika:224290
cmmwv1tm00m9cm3hwhb875611	Lendas do Universo DC - Liga da Justińa - J.M. DeMatteis e Keith Giffen # 18	Panini	rika:224291
cmmwv1tip0m9am3hw7m0sjip8	Lendas do Universo DC - Liga da Justińa - J.M. DeMatteis e Keith Giffen # 19	Panini	rika:224292
cmmwv1tgf0m96m3hw0l7ujgnc	Lendas do Universo DC - Liga da Justińa - J.M. DeMatteis e Keith Giffen # 21	Panini	rika:224294
cmmwv1unq0maim3hwkq56pfxg	Liga da Justińa Dark - Volume 2	Panini	rika:217387
cmmwuwfoy09pjm3hwndl1wwt4	L·cifer - EdińŃo de Luxo # 4	Panini	rika:262505
cmmwuwfnv09phm3hwtkxchw0g	L·cifer - EdińŃo de Luxo # 5	Panini	rika:262506
cmmwuwia409wdm3hw5yqkssnh	L·cifer # 3 - Sangue nas Ruas	Panini	rika:149678
cmmwuzpt20hgom3hwg6qnirbc	Maestro # 2 - Guerra e Pax	Panini	rika:224318
cmmwuwfms09pfm3hwf8dopr8m	Mais Belas Fßbulas - EdińŃo de Luxo # 2	Panini	rika:262508
cmmwuz8020giem3hw693rwcbe	Marvel Action - Homem-Aranha # 2 - Mß Sorte	Panini	rika:217875
cmmwv01uz0i9gm3hwxduecnz4	Marvel Epic Collection # 06 - O Espetacular Homem-Aranha - Ameańas por Todos os Lados	Panini	rika:240133
cmmwv01ua0i9em3hwuyhit3xc	Marvel Epic Collection # 07 - Punho de Ferro - A F·ria do Punho de Ferro	Panini	rika:240134
cmmwv01sx0i9am3hw53mpd0om	Marvel Essenciais - Magneto - Testamento	Panini	rika:240138
cmmwv04qt0ihum3hwubfar3ou	Marvel Essenciais - Zumbis Marvel	Panini	rika:225690
cmmwuzln30h9gm3hwx686aw2g	Marvel Super Heroes # 1	Panini	rika:24400
cmmwv0kl80jn8m3hwm5j8mcb9	Marvel Super Heroes # 2	Panini	rika:24401
cmmwv0kjx0jn4m3hwf4z7rw1v	Marvel Super Heroes # 4	Panini	rika:24403
cmmwv05lg0ikcm3hwsympwcw8	Marvel Teens - Gwen-Aranha # 2 - Poderes Espetaculares	Panini	rika:217878
cmmwv0gil0jbsm3hwasaq86jf	Miracleman Anual # 1	Panini	rika:121307
cmmwuwifp09wtm3hw0e3z2y5e	Monstro do PŌntano - RaĒzes do Mal # 5	Panini	rika:149604
cmmwuwif109wrm3hwj0myag68	Monstro do PŌntano - RaĒzes do Mal # 6	Panini	rika:149605
cmmwuwj6o09ynm3hwrfebov0b	Monstro do PŌntano - RegĻnese # 2	Panini	rika:121313
cmnfd0owf027j88bccs9owvdu	Moriarty: O Patriota Vol. 1	Panini	panini:AMAFA001R2
cmmwv3pzg0qagm3hwd61xq3di	Mulher-Gato - 1¬ Sķrie # 1 (Capa Variante CCXP 2019)	Panini	rika:169314
cmmwv3jiv0pwmm3hwqimzfm6e	Mulher-Gato - 1¬ Sķrie # 5	Panini	rika:226260
cmmwv3g3a0po2m3hwvrzx0nr8	Mulher-Gato - 2¬ Sķrie # 4	Panini	rika:262519
cmmwv3g0r0pnwm3hwi1dbuo8g	Mulher-Maravilha e Flash # 14	Panini	rika:262526
cmmwv3fzt0pnum3hwrowerk2k	Mulher-Maravilha e Flash # 15	Panini	rika:262527
cmmwv3fz00pnsm3hwup7jt4yt	Mulher-Maravilha e Flash # 16	Panini	rika:262528
cmnfcxq5b00dx88bc5w2wesw2	Naruto Gold Vol. 1	Panini	panini:AMAXR001R7
cmnfczp0f01jb88bcah8zjo74	Naruto Gold Vol. 10	Panini	panini:AMAXR010R5
cmnfd0mbs025r88bcjrf7nlv4	Naruto Gold Vol. 11	Panini	panini:AMAXR011R6
cmnfcxyd500jl88bc0cpsvw2k	Naruto Gold Vol. 13	Panini	panini:AMAXR013R6
cmnfcxwp600jh88bcee8vy7zs	Naruto Gold Vol. 14	Panini	panini:AMAXR014R6
cmnfcyzw001az88bcaitl9rnd	Naruto Gold Vol. 15	Panini	panini:AMAXR015R6
cmnfcyzv201ar88bcwnynxz2i	Naruto Gold Vol. 16	Panini	panini:AMAXR016R4
cmnfcyzvb01at88bcd69p07d4	Naruto Gold Vol. 17	Panini	panini:AMAXR017R4
cmnfcyzul01an88bch1uodscy	Naruto Gold Vol. 18	Panini	panini:AMAXR018R4
cmnfcyasi00ub88bce5iq7zue	Naruto Gold Vol. 19	Panini	panini:AMAXR019R4
cmnfcyvzy018588bcorbye7xb	Naruto Gold Vol. 21	Panini	panini:AMAXR021R4
cmnfcyw04018788bcueiih4ls	Naruto Gold Vol. 22	Panini	panini:AMAXR022R4
cmnfcyqq5013t88bc1nzgj5av	Naruto Gold Vol. 24	Panini	panini:AMAXR024R4
cmnfcyjb600yr88bcv6lxpzc2	Naruto Gold Vol. 25	Panini	panini:AMAXR025R4
cmnfczp0601j988bck1ypeofr	Naruto Gold Vol. 7	Panini	panini:AMAXR007R5
cmnfczqik01kf88bcgk59z9zt	Naruto Gold Vol. 8	Panini	panini:AMAXR008R5
cmnfczp0x01jf88bcn7qtnxnp	Naruto Gold Vol. 9	Panini	panini:AMAXR009R5
cmnfd0fp0022f88bcpi2fhk1q	Nisekoi Vol. 11	Panini	panini:AMACA011R2
cmnfd0fon022b88bcqjyi4upv	Nisekoi Vol. 12	Panini	panini:AMACA012R2
cmnfd0fot022d88bc257i284k	Nisekoi Vol. 13	Panini	panini:AMACA013R2
cmnfd0fo9022788bcwuutdd5t	Nisekoi Vol. 14	Panini	panini:AMACA014R2
cmnfd0fnv022388bcjhrwg2cv	Nisekoi Vol. 15	Panini	panini:AMACA015R2
cmnfd05xa01uf88bcf04s2jmy	Nisekoi Vol. 20	Panini	panini:AMACA020R2
cmnfcytiu016188bckblkjzdq	Nisekoi Vol. 21	Panini	panini:AMACA021R2
cmnfcytj3016388bcmmsk4vq8	Nisekoi Vol. 22	Panini	panini:AMACA022R2
cmnfcytjd016588bcy4bavxw5	Nisekoi Vol. 23	Panini	panini:AMACA023R2
cmnfcytil015z88bcugi28dlz	Nisekoi Vol. 24	Panini	panini:AMACA024R2
cmnfcytic015x88bcbszoy8o4	Nisekoi Vol. 25	Panini	panini:AMACA025R2
cmnfd0sy702bt88bc2joyhgvn	Nisekoi Vol. 6	Panini	panini:AMACA006R2
cmnfd0sxz02br88bcjibj629t	Nisekoi Vol. 7	Panini	panini:AMACA007R2
cmnfd0sxs02bp88bc42rjm4r5	Nisekoi Vol. 9	Panini	panini:AMACA009R2
cmnfcykew00zb88bcqgamzzof	One Piece 3 Em 1 Vol. 11	Panini	panini:AOPTR011R2
cmnfczv8u01nn88bc6k2giykt	One Piece Green - Peńas Secretas - Databook IV	Panini	panini:ALINO001R2
cmnfcznwb01iz88bcu811uasn	One-Punch Man Vol. 1	Panini	panini:AMABF001R3
cmnfcyc1q00up88bccp9zc8dn	One-Punch Man Vol. 10	Panini	panini:AMABF010R3
cmnfczmhm01gx88bcrpgmfli5	One-Punch Man Vol. 3	Panini	panini:AMABF003R3
cmnfczmhd01gv88bcx9cnrkxr	One-Punch Man Vol. 4	Panini	panini:AMABF004R3
cmnfcyx1d01a588bc37d9r6ux	One-Punch Man Vol. 5	Panini	panini:AMABF005R3
cmnfcyx0y01a188bc04lfbaff	One-Punch Man Vol. 6	Panini	panini:AMABF006R3
cmmwuwj4n09yjm3hwk03z25up	Patrulha do Destino # 3 - Rua ParaĒso Abaixo	Panini	rika:121346
cmmwuwj3q09yhm3hwktlzsa3l	Patrulha do Destino # 4 - Supermusculatura	Panini	rika:121347
cmmwv3gig0pp2m3hwmrfqxk22	Pinguim # 2	Panini	rika:252996
cmnfczbr801eh88bcwlv1gdyn	Pokķmon Red, Green & Blue 03	Panini	panini:AMAKY003R2
cmmwuwgnn09s1m3hw9tw6173m	Preacher - Volume 9 - ┴lamo (2¬ EdińŃo)	Panini	rika:226165
cmmwv3phq0q9im3hwy4479081	Rel¾gio do JuĒzo Final # 08	Panini	rika:169440
cmmwv3ph20q9gm3hwkwir5uof	Rel¾gio do JuĒzo Final # 09	Panini	rika:169441
cmmwv3pge0q9em3hwm3zumy6z	Rel¾gio do JuĒzo Final # 10	Panini	rika:169442
cmmwv3pdv0q9cm3hw3rzaves8	Rel¾gio do JuĒzo Final # 11	Panini	rika:169443
cmmwv3ge60poqm3hwefz7u1n1	Saga da Mulher-Maravilha # 03	Panini	rika:253017
cmmwv3gdg0poom3hwsh2s17pu	Saga da Mulher-Maravilha # 04	Panini	rika:253018
cmmwv3gcl0pomm3hws2i9slgm	Saga da Mulher-Maravilha # 05	Panini	rika:253019
cmmwv38lz0p4ym3hwsy2sj3au	Saga do Flash # 09	Panini	rika:253032
cmmwv38lb0p4wm3hwno4x3krc	Saga do Flash # 10	Panini	rika:253033
cmmwuz50e0gaym3hwh7209857	Saga do Homem-Aranha # 14	Panini	rika:253036
cmmwuz4zq0gawm3hwk9mvvxc6	Saga do Homem-Aranha # 15	Panini	rika:253037
cmmwuz4z20gaum3hwnxwuiepu	Saga do Homem-Aranha # 16	Panini	rika:253038
cmmwuz4y40gasm3hw2sek2vwf	Saga do Homem-Aranha # 17	Panini	rika:253039
cmmwuz4vr0gaom3hw5q2a7j2j	Saga do Homem-Aranha # 19	Panini	rika:253041
cmmwuz4v20gamm3hw48iz17lx	Saga do Homem-Aranha # 20	Panini	rika:253042
cmmwuz4uc0gakm3hwh3jwvy1p	Saga do Homem-Aranha # 21	Panini	rika:253043
cmmwuz4tm0gaim3hwxdnvnwsp	Saga do Homem-Aranha # 22	Panini	rika:253044
cmmwuz4sw0gagm3hwihfngzlh	Saga do Homem-Aranha # 23	Panini	rika:253045
cmmwuzp4c0hfom3hwe8or22yp	Saga do Hulk # 04	Panini	rika:262549
cmmwuzp1u0hfmm3hwbekqhasw	Saga do Hulk # 05	Panini	rika:262550
cmmwv46550r5mm3hwyrw91b4z	Saga do Superman - 2¬ Temporada # 03	Panini	rika:253048
cmmwv463a0r5im3hwn9tu1bqk	Saga do Superman - 2¬ Temporada # 05	Panini	rika:253050
cmmwv462e0r5gm3hwj4qr4kdb	Saga do Superman - 2¬ Temporada # 06	Panini	rika:253051
cmmwv11j60kuam3hw2t76hk7k	Saga do Wolverine # 03	Panini	rika:253054
cmmwv11ie0ku8m3hwblauauom	Saga do Wolverine # 04	Panini	rika:253055
cmmwv4de80rn2m3hwtp5yo5qc	Saga dos Novos TitŃs # 08	Panini	rika:253059
cmmwv4dda0rn0m3hwase2n45b	Saga dos Novos TitŃs # 09	Panini	rika:253060
cmmwv0sit0k7wm3hw3ox20pz3	Saga dos Vingadores # 08	Panini	rika:253065
cmmwv0shl0k7um3hw7t1hlu4g	Saga dos Vingadores # 09	Panini	rika:253066
cmmwv1cm50ljum3hwplzqpbun	Saga dos X-Men # 27	Panini	rika:253072
cmmwv1c3z0lium3hwq4ce702p	Saga dos X-Men # 32	Panini	rika:262554
cmmwv1c3f0lism3hw8hq5jvcv	Saga dos X-Men # 33	Panini	rika:262555
cmmwv1c2u0liqm3hw8tf4tcja	Saga dos X-Men # 34	Panini	rika:262556
cmmwv1c260liom3hw9kf0ro58	Saga dos X-Men # 35	Panini	rika:262557
cmmwv1bzo0limm3hwlqzowd4z	Saga dos X-Men # 36	Panini	rika:262558
cmnfcyx04019t88bckzjntf5m	Sakamoto Days 12	Panini	panini:ASAKD012R
cmnfcywzp019p88bcw14ywf9a	Sakamoto Days 13	Panini	panini:ASAKD013R
cmmwuwfue09pvm3hwl1lpcfb8	Sandman Apresenta # 10 - Bruxaria	Panini	rika:253081
cmmwusngn01cvm3hwodtv2pqf	Shang-Chi # 1 - IrmŃos e IrmŃs	Panini	rika:225816
cmmwv3hmb0prwm3hweacr588q	Sleeper - Espionagem de Alto Risco - EdińŃo de Luxo # 2	Panini	rika:239912
cmmwuxtgw0d02m3hw164wu496	Soulfire	Panini	rika:23954
cmmwuxthy0d04m3hwgp7hb57c	Soulfire	Panini	rika:23953
cmnfcxq3c00dh88bc1dztihwy	Spy X Family Vol. 2	Panini	panini:ASPFA002R7
cmmwv08es0ir8m3hwaozpfl4s	Star Wars - 2¬ Sķrie # 02	Panini	rika:164995
cmmwv08di0ir4m3hwfpb5vydr	Star Wars - 2¬ Sķrie # 04	Panini	rika:164997
cmmwv053r0iiwm3hwgdkzxthd	Star Wars - 3¬ Sķrie # 2	Panini	rika:219992
cmmwv03ak0idgm3hww7fe0yhf	Star Wars - Darth Vader - Volume 01 - O CorańŃo Sombrio dos Sith	Panini	rika:226464
cmmwv02xk0icim3hw0s7t4v3w	Star Wars - Legends - O Impķrio # 03	Panini	rika:239992
cmmwv02wv0icgm3hw2h210tu2	Star Wars - Legends - O Impķrio # 04	Panini	rika:239993
cmmwv02w70icem3hwa21c5rvy	Star Wars - Legends - O Impķrio # 05	Panini	rika:239994
cmmwv012x0i7am3hwjpymh4mi	Star Wars - Legends - O Impķrio # 09	Panini	rika:253099
cmmwv01240i78m3hwufp88857	Star Wars - Legends - O Impķrio # 10	Panini	rika:253100
cmmwv011f0i76m3hwj2ifc6x2	Star Wars - Legends - O Impķrio # 11	Panini	rika:253101
cmmwv010q0i74m3hwxpvhptqm	Star Wars - Legends - O Impķrio # 12	Panini	rika:253102
cmmwv00zy0i72m3hwbcoz3htg	Star Wars - Legends - O Impķrio # 13	Panini	rika:253103
cmmwv00z90i70m3hwza47v0ns	Star Wars - Legends - O Impķrio # 14	Panini	rika:253104
cmmwv00yj0i6ym3hw3nfnnq8k	Star Wars - Legends - O Impķrio # 15	Panini	rika:253105
cmmwv00xr0i6wm3hwv7mo40dh	Star Wars - Legends - O Impķrio # 16	Panini	rika:253106
cmmwv00x30i6um3hwnvmwaecx	Star Wars - Legends - O Impķrio # 17	Panini	rika:253107
cmmwv00wd0i6sm3hw4b2eod7m	Star Wars - Legends - O Impķrio # 18	Panini	rika:253108
cmmwv00vk0i6qm3hwwx94skal	Star Wars - Legends - O Impķrio # 19	Panini	rika:253109
cmmwv00uu0i6om3hwqjj8c8vl	Star Wars - Legends - O Impķrio # 20	Panini	rika:253110
cmmwv00u20i6mm3hw3pszzvfm	Star Wars - Legends - O Impķrio # 21	Panini	rika:253111
cmmwv00t40i6km3hwg4pgmwi0	Star Wars - Legends - O Impķrio # 22	Panini	rika:253112
cmmwv00sa0i6im3hw5187hfl3	Star Wars - Legends - O Impķrio # 23	Panini	rika:253113
cmmwv00ra0i6gm3hw6lxlqi7j	Star Wars - Legends - O Impķrio # 24	Panini	rika:253114
cmmwv02sl0ic4m3hw1fpo6603	Star Wars - Volume 06 - As Buscas da Forńa	Panini	rika:240006
cmmwuxkzh0cgxm3hw3oczcgv2	Star Wars Encadernado # 05 - O ┌ltimo Vo¶ da Harbinger	Panini	rika:149634
cmmwuxjby0ccnm3hwb6x8n4qj	Star Wars Encadernado # 07 - Cidadela dos Gritos	Panini	rika:164885
cmmwuxdnm0bz7m3hw9thusc28	Stranger Things # 8 - Contos de Hawkins (Capa Dura)	Panini	rika:262563
cmmwv48ra0rbim3hw24broskh	Superman - 4¬ Sķrie # 09 (Capa Variante CCXP 19)	Panini	rika:169323
cmmwv48fr0ramm3hwba34bwgd	Superman - 4¬ Sķrie # 26	Panini	rika:217431
cmmwv45tu0r4um3hwa3b6q499	Superman - 6¬ Sķrie # 20	Panini	rika:262570
cmmwv45t80r4sm3hwzstsf0up	Superman - 6¬ Sķrie # 21	Panini	rika:262571
cmmwv45sj0r4qm3hw90ekogj7	Superman - 6¬ Sķrie # 22	Panini	rika:262572
cmmwv45ru0r4om3hw38zr9cfx	Superman - 6¬ Sķrie # 23 (Capa Principal)	Panini	rika:262573
cmmwv45r50r4mm3hwfmegu5ac	Superman - 6¬ Sķrie # 23 (Capa Variante)	Panini	rika:262574
cmmwv47nq0r8im3hw2okc0rxk	Superman - Terra Um - Volume 2 - 2¬ EdińŃo (Capa Dura)	Panini	rika:226212
cmmwut7d902q3m3hwdpedv9hy	Thanos # 2 - O Fosso dos Deuses	Panini	rika:151001
cmmwv0afe0ix4m3hwjbwy04w1	Thanos # 3 - Thanos Vence	Panini	rika:151002
cmmwuxj6w0ccbm3hwvu0vbtj5	The Walking Dead # 14	Panini	rika:164891
cmmwuxj1s0cbxm3hwv8abboia	The Walking Dead # 15	Panini	rika:169463
cmmwuxj120cbvm3hwcyc2bco0	The Walking Dead # 16	Panini	rika:169464
cmmwuxizo0cbrm3hwl4ipy2qw	The Walking Dead # 18	Panini	rika:169466
cmmwuxiyx0cbpm3hwqup37bd2	The Walking Dead # 27	Panini	rika:169467
cmmwv0oy80jy8m3hwvtm4db3i	Thor	Panini	rika:224336
cmmwv0oz00jyam3hwkuyy32ew	Thor	Panini	rika:224335
cmmwv0ozn0jycm3hwzyjcccwk	Thor	Panini	rika:224334
cmmwv0p080jyem3hw87sfs0ys	Thor	Panini	rika:224333
cmmwv0p0t0jygm3hw39j6425t	Thor	Panini	rika:224332
cmmwv0p1f0jyim3hwiif8gp89	Thor	Panini	rika:224331
cmmwv4e2g0roam3hw1pz2ypsz	TitŃs - 2¬ Sķrie # 6	Panini	rika:169329
cmnfd2qyv038h88bc1n9etpyi	Tokyo Ghoul Vol. 1	Panini	panini:AMAAX001R4
cmnfd05yh01up88bcuvorz12f	Tokyo Ghoul Vol. 10	Panini	panini:AMAAX010R3
cmnfd2ngk035388bcfe5kutz4	Tokyo Ghoul Vol. 11	Panini	panini:AMAAX011R3
cmnfd2ngb035188bccivy3p72	Tokyo Ghoul Vol. 12	Panini	panini:AMAAX012R3
cmnfd2ng2034z88bcrro7037c	Tokyo Ghoul Vol. 14	Panini	panini:AMAAX014R3
cmnfd2qz4038j88bc9yl371ep	Tokyo Ghoul Vol. 2	Panini	panini:AMAAX002R4
cmnfd0svg02b588bcu2ubd9wm	Tokyo Ghoul Vol. 3	Panini	panini:AMAAX003R4
cmnfd0sv902b388bcv56huly4	Tokyo Ghoul Vol. 4	Panini	panini:AMAAX004R4
cmnfd0sv202b188bcflnw18sf	Tokyo Ghoul Vol. 5	Panini	panini:AMAAX005R4
cmnfd2ngw035588bcifsdc6d5	Tokyo Ghoul Vol. 6	Panini	panini:AMAAX006R3
cmnfd2nh4035788bc54eifgt4	Tokyo Ghoul Vol. 7	Panini	panini:AMAAX007R3
cmmwuwgbd09r3m3hwscgdkct0	Transmetropolitan # 2 - TesŃo Pela Vida (2¬ EdińŃo)	Panini	rika:226336
cmmwuwgam09r1m3hwpejrtclx	Transmetropolitan # 4 - Cidade Solitßria (2¬ EdińŃo)	Panini	rika:226338
cmmwuwg9v09qzm3hw2tkl1aaf	Transmetropolitan # 5 - O Flagelo de Spider (2¬ EdińŃo)	Panini	rika:226339
cmmwuwg9109qxm3hwlon9ns5i	Transmetropolitan # 6 - Mais Uma Vez (2¬ EdińŃo)	Panini	rika:226340
cmmwv3z8t0qrgm3hwh8qa4p1c	Tropa dos Lanternas Verdes - O Lado Negro do Verde	Panini	rika:109095
cmmwv008w0i5om3hw76s27s2e	Ultimate Pantera Negra # 2 - Deuses e Reis	Panini	rika:262579
cmnfczwdy01pf88bc161lgsa5	Vagabond Vol. 1	Panini	panini:AMABP001R4
cmnfd04u701u388bc0g5vr4lk	Vagabond Vol. 10	Panini	panini:AMABP010R2
cmnfcyx0c019v88bcb10tuaxr	Vagabond Vol. 6	Panini	panini:AMABP006R3
cmnfd060l01v788bcw3gwa3ue	Vagabond Vol. 9	Panini	panini:AMABP009R2
cmmwv04gd0igym3hwxth1tnwi	ValquĒria - Jane Foster # 3 - O Retorno das ValquĒrias	Panini	rika:225820
cmmwusi2300zum3hw4777se79	ValquĒria - Jane Foster # 4 - Todo o Hel Ó Solta	Panini	rika:225821
cmnfd0fog022988bce2znvf9g	Vampire Knight Memories Vol. 1	Panini	panini:AMADC001R2
cmmwv12a00kwam3hw4nnk9399	Velho Logan # 28 (Capa Variante CCXP 2018)	Panini	rika:151050
cmmwv082l0iq6m3hwqsamped4	Venom - 2¬ Sķrie # 07 (Capa Variante CCXP 19)	Panini	rika:169332
cmmwv0uui0kdcm3hwd0lskdzq	Vingadores	Panini	rika:151055
cmmwv0ue20kc4m3hwr95jt3bw	Vingadores - 4¬ Sķrie # 09 (Capa Variante A CCXP 19)	Panini	rika:169340
cmmwv0ud60kc2m3hwkr2tro6h	Vingadores - 4¬ Sķrie # 09 (Capa Variante B CCXP 19)	Panini	rika:169341
cmmwv0s9k0k7em3hw5dum8ykb	Vingadores - 5¬ Sķrie # 20	Panini	rika:262590
cmmwv0s8o0k7cm3hwlqg5zzoo	Vingadores - 5¬ Sķrie # 21	Panini	rika:262591
cmmwv0s7x0k7am3hw5y4yaoxl	Vingadores - 5¬ Sķrie # 22	Panini	rika:262592
cmmwv0vao0keim3hwka38xhup	Vingadores - Aventura e DiversŃo # 6	Panini	rika:136002
cmmwv0t9m0k9am3hwocw35hct	Vingadores Selvagens # 4 - Simbiose Bßrbara	Panini	rika:226026
cmmwv0w6i0kgwm3hw88kuvq7c	Vingadores Versus X-Men # 5	Panini	rika:110271
cmmwv0w5q0kgum3hwusv73rzb	Vingadores Versus X-Men # 6	Panini	rika:110272
cmmwv0w4y0kgsm3hwkug1fr7b	Vingadores Versus X-Men # 7	Panini	rika:110273
cmmwv006d0i5km3hwb18ltue0	Vinganńa do Cavaleiro da Lua # 2 - Ele Vive	Panini	rika:262594
cmnfczwe901ph88bcdw1yxutl	Vinland Saga Deluxe Vol. 1	Panini	panini:AVISA001R3
cmnfd31f703db88bcuw9pf1ln	Wotakoi: O Amor ķ DifĒcil Para Otakus Vol. 6	Panini	panini:AMAER006R2
cmnfd04o401t388bcpjn9fddo	X 01	Panini	panini:ACLAM001
cmnfczihy01ft88bctgjk9kgc	X 02	Panini	panini:ACLAM002
cmmwv1kic0lx6m3hwh54ofvc6	X-Men - A Queda dos Mutantes # 3	Panini	rika:109140
cmmwuwfpz09plm3hwldim8i8v	ZDM - EdińŃo de Luxo # 2	Panini	rika:253194
